timestamp,overall_sentiment,sentiment_score,confidence,total_tokens_analyzed,bullish_tokens,bearish_tokens,neutral_tokens,AI16Z_action,AI16Z_sentiment_score,AI16Z_confidence,AI16Z_price,AI16Z_market_regime,SOL_action,SOL_sentiment_score,SOL_confidence,SOL_price,SOL_market_regime,FART_action,FART_sentiment_score,FART_confidence,FART_price,FART_market_regime,WIF_action,WIF_sentiment_score,WIF_confidence,WIF_price,WIF_market_regime,BONK_action,BONK_sentiment_score,BONK_confidence,BONK_price,BONK_market_regime,BTC_action,BTC_sentiment_score,BTC_confidence,BTC_price,BTC_market_regime,BOME_action,BOME_sentiment_score,BOME_confidence,BOME_price,BOME_market_regime,JTO_action,JTO_sentiment_score,JTO_confidence,JTO_price,JTO_market_regime,PYTH_action,PYTH_sentiment_score,PYTH_confidence,PYTH_price,PYTH_market_regime
1763234254.280726,STRONG_BULLISH,100.0,75.5,5,5,0,0,,,,,,BUY,100.0,75.0,142.69,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.42911,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.000834,VOLATILE_BREAKOUT,BUY,100.0,85.0,0.60062,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.092644,VOLATILE_BREAKOUT
1763237902.525785,STRONG_BULLISH,100.0,75.75,5,5,0,0,,,,,,BUY,100.0,75.0,141.14,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.4259,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000828,NEUTRAL,BUY,100.0,90.0,0.59517,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.092013,VOLATILE_BREAKOUT
1763241549.324372,STRONG_BULLISH,100.0,75.5,5,5,0,0,,,,,,BUY,100.0,75.0,140.35,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.42513,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000826,NEUTRAL,BUY,100.0,85.0,0.59192,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.092068,VOLATILE_BREAKOUT
1763245185.29185,STRONG_BULLISH,100.0,77.5,5,5,0,0,,,,,,BUY,100.0,80.0,139.51,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.42529,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000817,VOLATILE_BREAKOUT,BUY,100.0,85.0,0.58878,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.091513,VOLATILE_BREAKOUT
1763248821.27486,STRONG_BULLISH,100.0,77.75,5,5,0,0,,,,,,BUY,100.0,80.0,139.87,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.42403,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000824,NEUTRAL,BUY,100.0,90.0,0.59053,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.091796,VOLATILE_BREAKOUT
1763252457.731564,STRONG_BULLISH,95.0,74.25,5,4,0,1,,,,,,BUY,100.0,75.0,138.77,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.42102,NEUTRAL,,,,,,,,,,,BUY,100.0,70.0,0.000819,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.58313,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.090812,VOLATILE_BREAKOUT
1763256108.06627,NEUTRAL,5.0,66.0,5,1,0,4,,,,,,NOTHING,0.0,65.0,139.0,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.42184,NEUTRAL,,,,,,,,,,,NOTHING,0.0,65.0,0.000819,VOLATILE_BREAKOUT,BUY,100.0,85.0,0.58507,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.090881,VOLATILE_BREAKOUT
1763259756.243423,NEUTRAL,10.0,68.25,5,2,0,3,,,,,,NOTHING,0.0,70.0,139.65,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.4225,NEUTRAL,,,,,,,,,,,NOTHING,0.0,65.0,0.000819,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.58949,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.09138,VOLATILE_BREAKOUT
1763263849.074012,WEAK_BULLISH,40.0,67.75,5,3,0,2,,,,,,NOTHING,0.0,65.0,141.16,VOLATILE_BREAKOUT,,,,,,BUY,100.0,70.0,0.42917,NEUTRAL,,,,,,,,,,,NOTHING,0.0,65.0,0.000825,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.59464,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.091922,VOLATILE_BREAKOUT
1763267507.118929,STRONG_BULLISH,75.0,71.25,5,3,0,2,,,,,,BUY,100.0,75.0,141.11,VOLATILE_BREAKOUT,,,,,,BUY,100.0,70.0,0.42829,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000821,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.59465,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.09163,VOLATILE_BREAKOUT
1763291249.089467,BULLISH,50.0,69.75,5,3,0,2,,,,,,BUY,100.0,75.0,142.81,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.42824,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000823,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.59548,VOLATILE_BREAKOUT,BUY,100.0,70.0,0.092993,VOLATILE_BREAKOUT
1763294898.899948,WEAK_BULLISH,45.0,70.25,5,2,0,3,,,,,,BUY,100.0,75.0,140.28,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.42012,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000812,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.58658,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.091223,VOLATILE_BREAKOUT
1763298534.808913,BULLISH,50.0,70.75,5,3,0,2,,,,,,BUY,100.0,75.0,139.93,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.41725,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000806,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.583,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.091104,VOLATILE_BREAKOUT
1763302171.737224,NEUTRAL,5.0,65.75,5,1,0,4,,,,,,NOTHING,0.0,65.0,139.86,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.41515,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000801,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.58327,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.09058,VOLATILE_BREAKOUT
1763305820.687784,WEAK_BULLISH,45.0,70.25,5,2,0,3,,,,,,BUY,100.0,75.0,140.14,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.41705,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000805,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.59084,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.091061,VOLATILE_BREAKOUT
1763309468.715478,WEAK_BULLISH,45.0,70.25,5,2,0,3,,,,,,BUY,100.0,75.0,137.02,VOLATILE_BREAKOUT,,,,,,NOTHING,0.0,65.0,0.40887,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000786,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.57259,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.088756,VOLATILE_BREAKOUT
1763313117.041821,BULLISH,63.38125,73.25,5,3,0,2,,,,,,BUY,100.0,75.0,135.89,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.40181,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,-46.475,65.0,0.000769,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.56442,VOLATILE_BREAKOUT,NOTHING,-46.475,65.0,0.087044,VOLATILE_BREAKOUT
1763316764.811934,STRONG_BULLISH,80.0,73.25,5,4,0,1,,,,,,BUY,100.0,75.0,138.12,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.41127,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000782,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.57729,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.089552,VOLATILE_BREAKOUT
1763320414.284893,BULLISH,65.705,72.75,5,3,0,2,,,,,,BUY,100.0,75.0,137.44,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.40573,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,-46.475,65.0,0.000772,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.5743,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.089171,VOLATILE_BREAKOUT
1763324065.484125,BULLISH,60.0,71.75,5,4,0,1,,,,,,NOTHING,0.0,65.0,137.67,NEUTRAL,,,,,,BUY,100.0,75.0,0.40387,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000773,NEUTRAL,BUY,100.0,90.0,0.5715,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.088111,VOLATILE_BREAKOUT
1763327715.961143,NEUTRAL,16.057499999999997,71.75,5,3,0,2,,,,,,NOTHING,0.0,65.0,135.99,NEUTRAL,,,,,,NOTHING,-46.475,65.0,0.39771,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000764,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.5633,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.086987,VOLATILE_BREAKOUT
1763331366.934063,BULLISH,60.0,71.5,5,4,0,1,,,,,,NOTHING,0.0,65.0,136.18,NEUTRAL,,,,,,BUY,100.0,75.0,0.39966,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.000767,NEUTRAL,BUY,100.0,85.0,0.56959,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.087193,VOLATILE_BREAKOUT
1763335015.277575,BULLISH,60.0,71.0,5,4,0,1,,,,,,NOTHING,0.0,65.0,136.94,NEUTRAL,,,,,,BUY,100.0,75.0,0.40685,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000778,NEUTRAL,BUY,100.0,80.0,0.5729,VOLATILE_BREAKOUT,BUY,100.0,70.0,0.087871,VOLATILE_BREAKOUT
1763338665.076262,BULLISH,70.705,73.75,5,4,0,1,,,,,,BUY,100.0,75.0,136.4,NEUTRAL,,,,,,BUY,100.0,75.0,0.40746,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,-46.475,65.0,0.000776,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.56943,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.087995,VOLATILE_BREAKOUT
1763342315.661711,BULLISH,70.705,73.25,5,4,0,1,,,,,,BUY,100.0,75.0,138.67,NEUTRAL,,,,,,BUY,100.0,75.0,0.41381,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,-46.475,65.0,0.000787,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.57228,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.089196,VOLATILE_BREAKOUT
1763345957.115362,NEUTRAL,0.7050000000000001,66.25,5,2,0,3,,,,,,NOTHING,0.0,65.0,138.75,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.4138,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,-46.475,65.0,0.000787,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.57542,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.088718,VOLATILE_BREAKOUT
1763349607.192506,WEAK_BULLISH,42.85,68.0,5,3,0,2,,,,,,BUY,100.0,70.0,140.02,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.41533,NEUTRAL,,,,,,,,,,,NOTHING,-35.75,65.0,0.000796,NEUTRAL,BUY,100.0,75.0,0.58102,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.089109,VOLATILE_BREAKOUT
1763353253.216074,WEAK_BULLISH,45.0,67.5,5,2,0,3,,,,,,BUY,100.0,70.0,139.79,NEUTRAL,,,,,,NOTHING,0.0,65.0,0.41476,NEUTRAL,,,,,,,,,,,NOTHING,0.0,65.0,0.000798,NEUTRAL,BUY,100.0,75.0,0.57732,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.088904,NEUTRAL
1763356969.427141,BULLISH,70.0,68.5,5,2,0,3,,,,,,BUY,100.0,70.0,140.16,NEUTRAL,,,,,,BUY,100.0,70.0,0.41461,NEUTRAL,,,,,,,,,,,NOTHING,0.0,65.0,0.000797,NEUTRAL,NOTHING,0.0,65.0,0.57539,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.088267,VOLATILE_BREAKOUT
1763360622.171206,BULLISH,71.96000000000001,69.0,5,3,0,2,,,,,,BUY,92.4,70.0,141.06,SIDEWAYS,,,,,,BUY,100.0,70.0,0.41609,NEUTRAL,,,,,,,,,,,NOTHING,0.0,65.0,0.000798,NEUTRAL,BUY,100.0,75.0,0.57603,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.088512,NEUTRAL
1763364271.594913,BULLISH,71.96000000000001,69.0,5,3,0,2,,,,,,BUY,92.4,70.0,141.72,SIDEWAYS,,,,,,BUY,100.0,70.0,0.41581,NEUTRAL,,,,,,,,,,,NOTHING,0.0,65.0,0.000806,SIDEWAYS,BUY,100.0,75.0,0.57626,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.089626,NEUTRAL
1763367921.622828,STRONG_BULLISH,91.76000000000002,71.0,5,4,0,1,,,,,,BUY,92.4,70.0,141.54,SIDEWAYS,,,,,,BUY,100.0,70.0,0.41593,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.000805,SIDEWAYS,BUY,100.0,75.0,0.57755,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.089448,NEUTRAL
1763371555.893326,STRONG_BULLISH,91.76000000000002,71.0,5,4,0,1,,,,,,BUY,92.4,70.0,141.85,SIDEWAYS,,,,,,BUY,100.0,70.0,0.41675,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.000806,SIDEWAYS,BUY,100.0,75.0,0.57866,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.089599,NEUTRAL
1763375200.098632,STRONG_BULLISH,91.76000000000002,71.0,5,4,0,1,,,,,,BUY,92.4,70.0,142.27,SIDEWAYS,,,,,,BUY,100.0,70.0,0.41774,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.000808,SIDEWAYS,BUY,100.0,75.0,0.57548,VOLATILE_BREAKOUT,NOTHING,0.0,65.0,0.089554,NEUTRAL
1763378845.00836,STRONG_BULLISH,96.76000000000002,72.25,5,5,0,0,,,,,,BUY,92.4,70.0,142.31,SIDEWAYS,,,,,,BUY,100.0,70.0,0.41553,NEUTRAL,,,,,,,,,,,BUY,99.0,75.0,0.000805,SIDEWAYS,BUY,100.0,90.0,0.57414,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.089428,NEUTRAL
1763382479.453916,STRONG_BULLISH,94.43000000000002,71.5,5,5,0,0,,,,,,BUY,92.4,70.0,142.0,SIDEWAYS,,,,,,BUY,92.4,70.0,0.41423,SIDEWAYS,,,,,,,,,,,BUY,99.0,75.0,0.000802,SIDEWAYS,BUY,100.0,75.0,0.56899,VOLATILE_BREAKOUT,BUY,99.0,75.0,0.089662,SIDEWAYS
1763386122.299828,STRONG_BULLISH,99.6,75.75,5,5,0,0,,,,,,BUY,99.0,75.0,140.84,SIDEWAYS,,,,,,BUY,100.0,75.0,0.40832,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000795,NEUTRAL,BUY,100.0,90.0,0.5571,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.088039,NEUTRAL
1763389768.550741,WEAK_BULLISH,40.0,70.5,5,3,0,2,,,,,,NOTHING,0.0,65.0,137.24,SIDEWAYS,,,,,,BUY,100.0,75.0,0.39622,VOLATILE_BREAKOUT,,,,,,,,,,,NOTHING,0.0,65.0,0.000781,WEAK_TREND,BUY,100.0,90.0,0.54726,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.086853,NEUTRAL
1763393418.186851,STRONG_BULLISH,99.6,75.25,5,5,0,0,,,,,,BUY,99.0,75.0,138.69,SIDEWAYS,,,,,,BUY,100.0,75.0,0.40816,NEUTRAL,,,,,,,,,,,BUY,100.0,75.0,0.000793,WEAK_TREND,BUY,100.0,80.0,0.56673,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.088268,NEUTRAL
1763397067.044233,STRONG_BULLISH,92.67625,74.5,5,4,0,1,,,,,,BUY,100.0,75.0,135.05,NEUTRAL,,,,,,BUY,100.0,75.0,0.40077,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,75.0,0.000779,WEAK_TREND,BUY,100.0,75.0,0.55931,VOLATILE_BREAKOUT,NOTHING,-46.475,65.0,0.086656,VOLATILE_BREAKOUT
1763400715.536289,STRONG_BULLISH,100.0,75.0,5,5,0,0,,,,,,BUY,100.0,75.0,133.71,NEUTRAL,,,,,,BUY,100.0,75.0,0.40275,WEAK_TREND,,,,,,,,,,,BUY,100.0,75.0,0.000781,WEAK_TREND,BUY,100.0,75.0,0.55563,VOLATILE_BREAKOUT,BUY,100.0,75.0,0.086685,VOLATILE_BREAKOUT
1763404366.675985,STRONG_BULLISH,100.0,79.0,5,5,0,0,,,,,,BUY,100.0,75.0,131.33,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.39058,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000757,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.54295,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.084426,VOLATILE_BREAKOUT
1763408014.534582,STRONG_BULLISH,100.0,81.5,5,5,0,0,,,,,,BUY,100.0,80.0,129.89,VOLATILE_BREAKOUT,,,,,,BUY,100.0,75.0,0.38838,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000757,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.53673,VOLATILE_BREAKOUT,BUY,100.0,90.0,0.084053,VOLATILE_BREAKOUT
1763411660.910665,STRONG_BULLISH,100.0,87.25,5,5,0,0,,,,,,BUY,100.0,90.0,129.32,VOLATILE_BREAKOUT,,,,,,BUY,100.0,90.0,0.38428,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,80.0,0.000753,VOLATILE_BREAKOUT,BUY,100.0,85.0,0.53866,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.082905,VOLATILE_BREAKOUT
1763415307.985172,STRONG_BULLISH,100.0,87.75,5,5,0,0,,,,,,BUY,100.0,90.0,130.17,VOLATILE_BREAKOUT,,,,,,BUY,100.0,85.0,0.38502,VOLATILE_BREAKOUT,,,,,,,,,,,BUY,100.0,90.0,0.000753,VOLATILE_BREAKOUT,BUY,100.0,80.0,0.54179,VOLATILE_BREAKOUT,BUY,100.0,85.0,0.083231,VOLATILE_BREAKOUT
